imagefile,data
D:\word\word\1\1.jpg,self
D:\word\word\1\2.jpg,adhesive
D:\word\word\1\3.jpg,address
D:\word\word\1\4.jpg,labels
D:\word\word\1\5.jpg,36
D:\word\word\1\6.jpg,89m
D:\word\word\1\7.jpg,cls
D:\word\word\1\8.jpg,250
D:\word\word\1\9.jpg,on
D:\word\word\1\10.jpg,a
D:\word\word\1\11.jpg,roll
D:\word\word\1\12.jpg,Natwest
D:\word\word\1\13.jpg,GREEK
D:\word\word\1\14.jpg,GASTRONOMY
D:\word\word\1\15.jpg,COOKERY
D:\word\word\1\16.jpg,WINES
D:\word\word\1\17.jpg,LOCAL
D:\word\word\1\18.jpg,TOUBRS
D:\word\word\1\19.jpg,SPECIALTIES
D:\word\word\1\20.jpg,FESTIVE
D:\word\word\1\21.jpg,RECIPES
D:\word\word\1\22.jpg,ILLUSTRATED
D:\word\word\1\23.jpg,83
D:\word\word\1\24.jpg,73
D:\word\word\1\25.jpg,The
D:\word\word\1\26.jpg,HOUSE
D:\word\word\1\27.jpg,of
D:\word\word\1\28.jpg,the
D:\word\word\1\29.jpg,SPIRITS
D:\word\word\1\30.jpg,ISABEL
D:\word\word\1\31.jpg,ALLENDE
D:\word\word\1\32.jpg,Intensely
D:\word\word\1\33.jpg,moving
D:\word\word\1\34.jpg,Both
D:\word\word\1\35.jpg,entertaining
D:\word\word\1\36.jpg,and
D:\word\word\1\37.jpg,deeply
D:\word\word\1\38.jpg,serious
D:\word\word\1\39.jpg,Evening
D:\word\word\1\40.jpg,Standard
D:\word\word\1\41.jpg,DIGItaL
D:\word\word\1\42.jpg,muLtImeDIa
D:\word\word\1\43.jpg,WILEY
D:\word\word\1\44.jpg,Nigel
D:\word\word\1\45.jpg,Chapman
D:\word\word\1\46.jpg,and
D:\word\word\1\47.jpg,Jenny
D:\word\word\1\48.jpg,Chapman
D:\word\word\1\49.jpg,Software
D:\word\word\1\50.jpg,Design
D:\word\word\1\51.jpg,for
D:\word\word\1\52.jpg,Real-time
D:\word\word\1\53.jpg,Systems
D:\word\word\1\54.jpg,J
D:\word\word\1\55.jpg,E
D:\word\word\1\56.jpg,COOLING
D:\word\word\1\57.jpg,Nokia
D:\word\word\1\58.jpg,adapter
D:\word\word\1\59.jpg,Cable
D:\word\word\1\60.jpg,DLR
D:\word\word\1\61.jpg,3P
D:\word\word\1\62.jpg,A4382
D:\word\word\1\63.jpg,Nokia
D:\word\word\1\64.jpg,6210
D:\word\word\1\65.jpg,DLR
D:\word\word\1\66.jpg,3P
D:\word\word\1\67.jpg,Data
D:\word\word\1\68.jpg,Cable
D:\word\word\1\69.jpg,Professional
D:\word\word\1\70.jpg,Issues
D:\word\word\1\71.jpg,in
D:\word\word\1\72.jpg,Software
D:\word\word\1\73.jpg,Engineering
D:\word\word\1\74.jpg,frank
D:\word\word\1\75.jpg,bott
D:\word\word\1\76.jpg,allison
D:\word\word\1\77.jpg,coleman
D:\word\word\1\78.jpg,jack
D:\word\word\1\79.jpg,eaton
D:\word\word\1\80.jpg,diane
D:\word\word\1\81.jpg,rowland
D:\word\word\1\82.jpg,THIRD
D:\word\word\1\83.jpg,EDITION
D:\word\word\1\84.jpg,SILBERSCHATZ
D:\word\word\1\85.jpg,GALVIN
D:\word\word\1\86.jpg,OPERATING
D:\word\word\1\87.jpg,SYSTEM
D:\word\word\1\88.jpg,CONCEPTS
D:\word\word\1\89.jpg,Fifth
D:\word\word\1\90.jpg,Edition
D:\word\word\1\91.jpg,SYSTEMS
D:\word\word\1\92.jpg,SERIES
D:\word\word\1\93.jpg,Systems
D:\word\word\1\94.jpg,Analysis
D:\word\word\1\95.jpg,Design
D:\word\word\1\96.jpg,stems
D:\word\word\1\97.jpg,ID
D:\word\word\1\98.jpg,MASON
D:\word\word\1\99.jpg,LESLIE
D:\word\word\1\100.jpg,WILLCOCKS
D:\word\word\2\101.jpg,BUSINESS
D:\word\word\2\102.jpg,STRATEGY
D:\word\word\2\103.jpg,IT
D:\word\word\2\104.jpg,STRATEGY
D:\word\word\2\105.jpg,iNFORMATION
D:\word\word\2\106.jpg,under
D:\word\word\2\107.jpg,wear
D:\word\word\2\108.jpg,S
D:\word\word\2\109.jpg,ALAN
D:\word\word\2\110.jpg,CLEMENTS
D:\word\word\2\111.jpg,T
D:\word\word\2\112.jpg,rinciples
D:\word\word\2\113.jpg,of
D:\word\word\2\114.jpg,omputer
D:\word\word\2\115.jpg,Hardware
D:\word\word\2\116.jpg,SECOND
D:\word\word\2\117.jpg,EDITION
D:\word\word\2\118.jpg,Software
D:\word\word\2\119.jpg,Engineering
D:\word\word\2\120.jpg,Ian
D:\word\word\2\121.jpg,Sommerville
D:\word\word\2\122.jpg,vaio
D:\word\word\2\123.jpg,go
D:\word\word\2\124.jpg,create
D:\word\word\2\125.jpg,SONY
D:\word\word\2\126.jpg,conditions
D:\word\word\2\127.jpg,Handle
D:\word\word\2\128.jpg,with
D:\word\word\2\129.jpg,care
D:\word\word\2\130.jpg,pleaes
D:\word\word\2\131.jpg,return
D:\word\word\2\132.jpg,to
D:\word\word\2\133.jpg,Future
D:\word\word\2\134.jpg,Publishing
D:\word\word\2\135.jpg,Ltd
D:\word\word\2\136.jpg,Somerton
D:\word\word\2\137.jpg,TA11
D:\word\word\2\138.jpg,6TB
D:\word\word\2\139.jpg,United
D:\word\word\2\140.jpg,Kingdom
D:\word\word\2\141.jpg,HSBC
D:\word\word\2\142.jpg,EDITION
D:\word\word\2\143.jpg,SYSTEMS
D:\word\word\2\144.jpg,DATABASE
D:\word\word\2\145.jpg,AN
D:\word\word\2\146.jpg,INTRODUCTION
D:\word\word\2\147.jpg,TO
D:\word\word\2\148.jpg,C.J.
D:\word\word\2\149.jpg,DATE
D:\word\word\2\150.jpg,SIXTH
D:\word\word\2\151.jpg,STUART
D:\word\word\2\152.jpg,RUSSELL
D:\word\word\2\153.jpg,PETER
D:\word\word\2\154.jpg,NORVIG
D:\word\word\2\155.jpg,INTELLIGENCE
D:\word\word\2\156.jpg,RTIFICIAL
D:\word\word\2\157.jpg,A
D:\word\word\2\158.jpg,MODERN
D:\word\word\2\159.jpg,APPROACH
D:\word\word\2\160.jpg,essence
D:\word\word\2\161.jpg,of
D:\word\word\2\162.jpg,computing
D:\word\word\2\163.jpg,THE
D:\word\word\2\164.jpg,ESSENCE
D:\word\word\2\165.jpg,OF
D:\word\word\2\166.jpg,ARTIFICIAL
D:\word\word\2\167.jpg,INTELLIGENCE
D:\word\word\2\168.jpg,Students
D:\word\word\2\169.jpg,Engineering
D:\word\word\2\170.jpg,for
D:\word\word\2\171.jpg,Communication
D:\word\word\2\172.jpg,o
D:\word\word\2\173.jpg,C
D:\word\word\2\174.jpg,i
D:\word\word\2\175.jpg,INTERNATIONAL
D:\word\word\2\176.jpg,COMPUTER
D:\word\word\2\177.jpg,SCIENCE
D:\word\word\2\178.jpg,SERIES
D:\word\word\2\179.jpg,DISCRETE
D:\word\word\2\180.jpg,MATHEMATICS
D:\word\word\2\181.jpg,COMPUTER
D:\word\word\2\182.jpg,FOR
D:\word\word\2\183.jpg,SCIENTISTS
D:\word\word\2\184.jpg,release
D:\word\word\2\185.jpg,of
D:\word\word\2\186.jpg,NET
D:\word\word\2\187.jpg,v10
D:\word\word\2\188.jpg,Marco
D:\word\word\2\189.jpg,Bellinaso
D:\word\word\2\190.jpg,and
D:\word\word\2\191.jpg,Kevin
D:\word\word\2\192.jpg,Hoffman
D:\word\word\2\193.jpg,WROX
D:\word\word\2\194.jpg,wrox
D:\word\word\2\195.jpg,technical
D:\word\word\2\196.jpg,support
D:\word\word\2\197.jpg,at
D:\word\word\2\198.jpg,support
D:\word\word\2\199.jpg,wroxcom
D:\word\word\2\200.jpg,Updates
D:\word\word\3\201.jpg,and
D:\word\word\3\202.jpg,source
D:\word\word\3\203.jpg,code
D:\word\word\3\204.jpg,at
D:\word\word\3\205.jpg,www
D:\word\word\3\206.jpg,wroxcom
D:\word\word\3\207.jpg,wroxcom
D:\word\word\3\208.jpg,Peer
D:\word\word\3\209.jpg,discussion
D:\word\word\3\210.jpg,at
D:\word\word\3\211.jpg,p2p
D:\word\word\3\212.jpg,Programmer
D:\word\word\3\213.jpg,to
D:\word\word\3\214.jpg,Programmer
D:\word\word\3\215.jpg,ASPNET
D:\word\word\3\216.jpg,Website
D:\word\word\3\217.jpg,Programming
D:\word\word\3\218.jpg,Problem
D:\word\word\3\219.jpg,Design
D:\word\word\3\220.jpg,Solution
D:\word\word\3\221.jpg,Written
D:\word\word\3\222.jpg,and
D:\word\word\3\223.jpg,tested
D:\word\word\3\224.jpg,for
D:\word\word\3\225.jpg,final
D:\word\word\3\226.jpg,WOLFGANG
D:\word\word\3\227.jpg,EMMERICH
D:\word\word\3\228.jpg,Engin
D:\word\word\3\229.jpg,ing
D:\word\word\3\230.jpg,Distributed
D:\word\word\3\231.jpg,Objects
D:\word\word\3\232.jpg,LIGHTS
D:\word\word\3\233.jpg,Marlboro
D:\word\word\3\234.jpg,autumn
D:\word\word\3\235.jpg,winter
D:\word\word\3\236.jpg,2001
D:\word\word\3\237.jpg,Argos
D:\word\word\3\238.jpg,Philips
D:\word\word\3\239.jpg,fisio
D:\word\word\3\240.jpg,820e
D:\word\word\3\241.jpg,Inspiring
D:\word\word\3\242.jpg,scenes
D:\word\word\3\243.jpg,the
D:\word\word\3\244.jpg,Edinburg
D:\word\word\3\245.jpg,festivals
D:\word\word\3\246.jpg,most
D:\word\word\3\247.jpg,ESPMOTO
D:\word\word\3\248.jpg,Experience
D:\word\word\3\249.jpg,the
D:\word\word\3\250.jpg,Revolution
D:\word\word\3\251.jpg,with
D:\word\word\3\252.jpg,Orange
D:\word\word\3\253.jpg,To
D:\word\word\3\254.jpg,order
D:\word\word\3\255.jpg,your
D:\word\word\3\256.jpg,v70e
D:\word\word\3\257.jpg,on
D:\word\word\3\258.jpg,Orange
D:\word\word\3\259.jpg,please
D:\word\word\3\260.jpg,call
D:\word\word\3\261.jpg,150
D:\word\word\3\262.jpg,and
D:\word\word\3\263.jpg,press
D:\word\word\3\264.jpg,orange
D:\word\word\3\265.jpg,SUMMER
D:\word\word\3\266.jpg,2002
D:\word\word\3\267.jpg,orange
D:\word\word\3\268.jpg,SOUNDS
D:\word\word\3\269.jpg,OF
D:\word\word\3\270.jpg,SUMMER
D:\word\word\3\271.jpg,events
D:\word\word\3\272.jpg,music
D:\word\word\3\273.jpg,live
D:\word\word\3\274.jpg,best
D:\word\word\3\275.jpg,The
D:\word\word\3\276.jpg,O
D:\word\word\3\277.jpg,he's
D:\word\word\3\278.jpg,Building
D:\word\word\3\279.jpg,Web
D:\word\word\3\280.jpg,Services
D:\word\word\3\281.jpg,with
D:\word\word\3\282.jpg,Java
D:\word\word\3\283.jpg,TM
D:\word\word\3\284.jpg,Making
D:\word\word\3\285.jpg,Sence
D:\word\word\3\286.jpg,of
D:\word\word\3\287.jpg,XML
D:\word\word\3\288.jpg,SOAP
D:\word\word\3\289.jpg,WSDL
D:\word\word\3\290.jpg,and
D:\word\word\3\291.jpg,UDDI
D:\word\word\3\292.jpg,AIRCRAFT
D:\word\word\3\293.jpg,AND
D:\word\word\3\294.jpg,BLAST
D:\word\word\3\295.jpg,CAN
D:\word\word\3\296.jpg,CAUSE
D:\word\word\3\297.jpg,DEPARTING
D:\word\word\3\298.jpg,FLYING
D:\word\word\3\299.jpg,INJURY
D:\word\word\3\300.jpg,LOW
D:\word\word\4\301.jpg,PHYSICAL
D:\word\word\4\302.jpg,WARNING!
D:\word\word\4\303.jpg,ALLIGATOR
D:\word\word\4\304.jpg,BEWARE
D:\word\word\4\305.jpg,TEETH
D:\word\word\4\306.jpg,"(412"")"
D:\word\word\4\307.jpg,115mm
D:\word\word\4\308.jpg,caution
D:\word\word\4\309.jpg,Height
D:\word\word\4\310.jpg,Proceed
D:\word\word\4\311.jpg,raised
D:\word\word\4\312.jpg,when
D:\word\word\4\313.jpg,with
D:\word\word\4\314.jpg,Beardwell
D:\word\word\4\315.jpg,construction
D:\word\word\4\316.jpg,Construction
D:\word\word\4\317.jpg,Limited
D:\word\word\4\318.jpg,maintenance
D:\word\word\4\319.jpg,refurbishment
D:\word\word\4\320.jpg,Ouch!
D:\word\word\4\321.jpg,Boundary
D:\word\word\4\322.jpg,Road
D:\word\word\4\323.jpg,STOP
D:\word\word\4\324.jpg,CLOCK
D:\word\word\4\325.jpg,MUSEUM
D:\word\word\4\326.jpg,TYMPERLEYS
D:\word\word\4\327.jpg,Council
D:\word\word\4\328.jpg,County
D:\word\word\4\329.jpg,Essex
D:\word\word\4\330.jpg,Libraries
D:\word\word\4\331.jpg,&
D:\word\word\4\332.jpg,BY
D:\word\word\4\333.jpg,CAR
D:\word\word\4\334.jpg,COLLECT
D:\word\word\4\335.jpg,MARKS
D:\word\word\4\336.jpg,Spencer
D:\word\word\4\337.jpg,TO
D:\word\word\4\338.jpg,WELCOME
D:\word\word\4\339.jpg,H
D:\word\word\4\340.jpg,Smith
D:\word\word\4\341.jpg,W
D:\word\word\4\342.jpg,Summer
D:\word\word\4\343.jpg,HIGH
D:\word\word\4\344.jpg,LION
D:\word\word\4\345.jpg,RED
D:\word\word\4\346.jpg,SHOPS
D:\word\word\4\347.jpg,STREET
D:\word\word\4\348.jpg,YARD
D:\word\word\4\349.jpg,SUMMER
D:\word\word\4\350.jpg,THE
D:\word\word\4\351.jpg,WEATHER
D:\word\word\4\352.jpg,WHATEVER
D:\word\word\4\353.jpg,Here
D:\word\word\4\354.jpg,M
D:\word\word\4\355.jpg,Summer's
D:\word\word\4\356.jpg,TM
D:\word\word\4\357.jpg,&
D:\word\word\4\358.jpg,Angus
D:\word\word\4\359.jpg,Directory
D:\word\word\4\360.jpg,E
D:\word\word\4\361.jpg,GUIDE
D:\word\word\4\362.jpg,J
D:\word\word\4\363.jpg,Kennedy
D:\word\word\4\364.jpg,Peter
D:\word\word\4\365.jpg,ROUGH
D:\word\word\4\366.jpg,Website
D:\word\word\4\367.jpg,Bequet
D:\word\word\4\368.jpg,Henry
D:\word\word\4\369.jpg,Java
D:\word\word\4\370.jpg,PROFESSIONAL
D:\word\word\4\371.jpg,SOAP
D:\word\word\4\372.jpg,WROX
D:\word\word\4\373.jpg,form
D:\word\word\4\374.jpg,J2SE
D:\word\word\4\375.jpg,da
D:\word\word\4\376.jpg,COLCHESTER
D:\word\word\4\377.jpg,OFFICE
D:\word\word\4\378.jpg,POST
D:\word\word\4\379.jpg,BEER
D:\word\word\4\380.jpg,GARDEN
D:\word\word\4\381.jpg,gate
D:\word\word\4\382.jpg,lock
D:\word\word\4\383.jpg,Please
D:\word\word\4\384.jpg,the
D:\word\word\4\385.jpg,HOTEL
D:\word\word\4\386.jpg,DENTAL
D:\word\word\4\387.jpg,SURGERY
D:\word\word\4\388.jpg,H
D:\word\word\4\389.jpg,HOLSTEN
D:\word\word\4\390.jpg,Lager
D:\word\word\4\391.jpg,Pure
D:\word\word\4\392.jpg,Associates
D:\word\word\4\393.jpg,Care
D:\word\word\4\394.jpg,FCA
D:\word\word\4\395.jpg,Foster
D:\word\word\4\396.jpg,MIDDLEBOROUGH
D:\word\word\4\397.jpg,London
D:\word\word\4\398.jpg,Royal
D:\word\word\4\399.jpg,NHS
D:\word\word\4\400.jpg,Connells
D:\word\word\5\401.jpg,bank
D:\word\word\5\402.jpg,HSBC
D:\word\word\5\403.jpg,local
D:\word\word\5\404.jpg,The
D:\word\word\5\405.jpg,world's
D:\word\word\5\406.jpg,Communications
D:\word\word\5\407.jpg,House
D:\word\word\5\408.jpg,Ltd
D:\word\word\5\409.jpg,Office
D:\word\word\5\410.jpg,Registered
D:\word\word\5\411.jpg,Seatrade
D:\word\word\5\412.jpg,Seatrade
D:\word\word\5\413.jpg,1996
D:\word\word\5\414.jpg,547
D:\word\word\5\415.jpg,a
D:\word\word\5\416.jpg,a
D:\word\word\5\417.jpg,Act
D:\word\word\5\418.jpg,can
D:\word\word\5\419.jpg,causing
D:\word\word\5\420.jpg,conviction
D:\word\word\5\421.jpg,Council
D:\word\word\5\422.jpg,County
D:\word\word\5\423.jpg,criminal
D:\word\word\5\424.jpg,Education
D:\word\word\5\425.jpg,Essex
D:\word\word\5\426.jpg,lead
D:\word\word\5\427.jpg,Learning
D:\word\word\5\428.jpg,nuisance
D:\word\word\5\429.jpg,of
D:\word\word\5\430.jpg,on
D:\word\word\5\431.jpg,or
D:\word\word\5\432.jpg,school
D:\word\word\5\433.jpg,Section
D:\word\word\5\434.jpg,Services
D:\word\word\5\435.jpg,site
D:\word\word\5\436.jpg,the
D:\word\word\5\437.jpg,to
D:\word\word\5\438.jpg,TRESPASSING
D:\word\word\5\439.jpg,Under
D:\word\word\5\440.jpg,WARNING
D:\word\word\5\441.jpg,Yarmouth
D:\word\word\5\442.jpg,(A12)
D:\word\word\5\443.jpg,(A120)
D:\word\word\5\444.jpg,A133
D:\word\word\5\445.jpg,Clacton
D:\word\word\5\446.jpg,Gt
D:\word\word\5\447.jpg,Harwich
D:\word\word\5\448.jpg,Ipswich
D:\word\word\5\449.jpg,Ford
D:\word\word\5\450.jpg,(A12)
D:\word\word\5\451.jpg,2
D:\word\word\5\452.jpg,2
D:\word\word\5\453.jpg,Chelmsford
D:\word\word\5\454.jpg,London
D:\word\word\5\455.jpg,S
D:\word\word\5\456.jpg,RENAULT
D:\word\word\5\457.jpg,ALES
D:\word\word\5\458.jpg,CASK
D:\word\word\5\459.jpg,CONDITIONED
D:\word\word\5\460.jpg,FOOD
D:\word\word\5\461.jpg,GARDEN
D:\word\word\5\462.jpg,GOOD
D:\word\word\5\463.jpg,HOME
D:\word\word\5\464.jpg,MADE
D:\word\word\5\465.jpg,AHEAD
D:\word\word\5\466.jpg,NEW
D:\word\word\5\467.jpg,SIGNALS
D:\word\word\5\468.jpg,TRAFFIC
D:\word\word\5\469.jpg,A134
D:\word\word\5\470.jpg,Centre
D:\word\word\5\471.jpg,Town
D:\word\word\5\472.jpg,ESSEX
D:\word\word\5\473.jpg,ASDA
D:\word\word\5\474.jpg,FOOD
D:\word\word\5\475.jpg,PRONTO
D:\word\word\5\476.jpg,PROPER
D:\word\word\5\477.jpg,&
D:\word\word\5\478.jpg,only
D:\word\word\5\479.jpg,P
D:\word\word\5\480.jpg,Park
D:\word\word\5\481.jpg,Ride
D:\word\word\5\482.jpg,Sats
D:\word\word\5\483.jpg,car
D:\word\word\5\484.jpg,park
D:\word\word\5\485.jpg,Station
D:\word\word\5\486.jpg,Information
D:\word\word\5\487.jpg,Tickets
D:\word\word\5\488.jpg,Trains
D:\word\word\5\489.jpg,Ahead
D:\word\word\5\490.jpg,Closed
D:\word\word\5\491.jpg,Cycle
D:\word\word\5\492.jpg,way
D:\word\word\5\493.jpg,Colchester
D:\word\word\5\494.jpg,INVESTMENTS
D:\word\word\5\495.jpg,MORTGAGES
D:\word\word\5\496.jpg,PENSIONS
D:\word\word\5\497.jpg,AND
D:\word\word\5\498.jpg,CHILDREN
D:\word\word\5\499.jpg,CONSTRUCTION
D:\word\word\5\500.jpg,DANGER
D:\word\word\6\501.jpg,Injury
D:\word\word\6\502.jpg,KEEP
D:\word\word\6\503.jpg,KEEP
D:\word\word\6\504.jpg,of
D:\word\word\6\505.jpg,OUT
D:\word\word\6\506.jpg,OUT!
D:\word\word\6\507.jpg,Risk
D:\word\word\6\508.jpg,Serious
D:\word\word\6\509.jpg,SITE
D:\word\word\6\510.jpg,YOUR
D:\word\word\6\511.jpg,ASDA
D:\word\word\6\512.jpg,and
D:\word\word\6\513.jpg,Drivers
D:\word\word\6\514.jpg,here
D:\word\word\6\515.jpg,Office
D:\word\word\6\516.jpg,report
D:\word\word\6\517.jpg,stop
D:\word\word\6\518.jpg,to
D:\word\word\6\519.jpg,Warehouse
D:\word\word\6\520.jpg,a
D:\word\word\6\521.jpg,Ask!
D:\word\word\6\522.jpg,Brolly?
D:\word\word\6\523.jpg,Just
D:\word\word\6\524.jpg,Need
D:\word\word\6\525.jpg,ASDA
D:\word\word\6\526.jpg,PROMISE
D:\word\word\6\527.jpg,ASDA
D:\word\word\6\528.jpg,Forever
D:\word\word\6\529.jpg,Low
D:\word\word\6\530.jpg,Permanently
D:\word\word\6\531.jpg,Price
D:\word\word\6\532.jpg,Prices
D:\word\word\6\533.jpg,EIIR
D:\word\word\6\534.jpg,MAIL
D:\word\word\6\535.jpg,ROYAL
D:\word\word\6\536.jpg,2002
D:\word\word\6\537.jpg,COMMONWEALTH
D:\word\word\6\538.jpg,GAMES
D:\word\word\6\539.jpg,Manchester
D:\word\word\6\540.jpg,THE
D:\word\word\6\541.jpg,XVII
D:\word\word\6\542.jpg,F
D:\word\word\6\543.jpg,FOSTER'S
D:\word\word\6\544.jpg,O
D:\word\word\6\545.jpg,R
D:\word\word\6\546.jpg,17
D:\word\word\6\547.jpg,59
D:\word\word\6\548.jpg,DRAUGHT
D:\word\word\6\549.jpg,GUINNESS
D:\word\word\6\550.jpg,TM
D:\word\word\6\551.jpg,Corona
D:\word\word\6\552.jpg,Extra
D:\word\word\6\553.jpg,R
D:\word\word\6\554.jpg,BEER
D:\word\word\6\555.jpg,FROM
D:\word\word\6\556.jpg,IMPORTED
D:\word\word\6\557.jpg,MEXICO
D:\word\word\6\558.jpg,Customer
D:\word\word\6\559.jpg,Freephone
D:\word\word\6\560.jpg,Hire
D:\word\word\6\561.jpg,Private
D:\word\word\6\562.jpg,Service
D:\word\word\6\563.jpg,PEDESTRIANS
D:\word\word\6\564.jpg,15
D:\word\word\6\565.jpg,3
D:\word\word\6\566.jpg,Tetley
D:\word\word\6\567.jpg,U
D:\word\word\6\568.jpg,(A12)
D:\word\word\6\569.jpg,(A12)
D:\word\word\6\570.jpg,(A120)
D:\word\word\6\571.jpg,133
D:\word\word\6\572.jpg,A
D:\word\word\6\573.jpg,Centre
D:\word\word\6\574.jpg,Chelmsford
D:\word\word\6\575.jpg,Clacton
D:\word\word\6\576.jpg,Gt
D:\word\word\6\577.jpg,Harwich
D:\word\word\6\578.jpg,Ipswich
D:\word\word\6\579.jpg,Leisure
D:\word\word\6\580.jpg,London
D:\word\word\6\581.jpg,Rollerworld
D:\word\word\6\582.jpg,Town
